"sitecode","countrycode","perclogged","site_ha","area_ha_2001","area_ha_2002","area_ha_2003","area_ha_2004","area_ha_2005","area_ha_2006","area_ha_2007","area_ha_2008","area_ha_2009","area_ha_2010","area_ha_2011","area_ha_2012","area_ha_2013","area_ha_2014","area_ha_2015","area_ha_2016","area_ha_2017","area_ha_2018","area_ha_2019","area_ha_2020","area_ha_2021","area_ha_2022","area_ha_2023","most_disturbed_year","most_disturbed_year_ha","sitename"
"HUBF20035","HU",0.0409281221151373,14898.12,14.192546287179,4.18547650650144,8.82,75.9795981743932,8.91,1.35,2.52,2.75864228367805,4.50597084805369,17.6763894036412,3.29637433111668,13.2831060272455,59.0005125286058,204.960190279987,15.5866843512654,15.2202393463254,19.9602638177387,27.1104166238635,13.0239818912745,13.7097375655174,19.3718319240958,26.19,38.1401124554872,2014,204.960190279987,"Keszthelyi-hegység"
"HUBF20039","HU",0.104892463216142,4524.6,22.1162173971534,12.3913580648974,28.8096906615794,14.3410649948241,9.18551729030733,15.3285039326958,27.1971593758464,26.0089718060195,21.87,13.77,21.4335076597519,39.87,9.12224790270673,23.9696425961237,31.4394981607032,23.7442363111116,30.141301488122,27.3426447048207,29.2998935998231,10.2451746794209,6.48,11.91550838314,18.5743000587076,2012,39.87,"Nyugat-Göcsej"
"HUBF20044","HU",0.0366956305546328,7340.78,2.61,7.02,8.26007969364524,23.3931417015195,22.2512040518224,3.06,17.82,20.1889322403073,6.48,0.27,1.721233871039,12.5695493866503,7.81883798584342,8.5437826069817,1.89,24.1564732836932,18.6728559522517,8.39864288410172,22.5452636914572,10.6312080864608,6.96353418706203,13.6181426286092,20.4916686113924,2016,24.1564732836932,"Kerka mente"
"HUBF20046","HU",0.154674653605941,8961.44,25.523131134063,46.2401164573431,15.3921859225631,109.558626485076,63.9570554552972,47.299373946113,55.0226380929351,49.4852669813577,42.5149735243013,75.0945471148478,75.7179504428431,67.8984318129346,48.6917239227891,89.8360523945745,56.6657100173458,79.472517314701,70.461611107327,42.8904694237362,64.0127800031961,60.8192801887868,77.6105709773535,67.1781165580731,54.7644985328615,2004,109.558626485076,"Oltárc"
"HUBF20054","HU",0.136954551312904,638.11,2.52,0.18,0,7.06329822421074,0.783476050794125,1.08,4.41,0.81,2.79,5.13,0,2.93459124147892,1.26,7.07638646006584,1.35,3.24,10.023171473667,13.3824234473705,8.94863883320242,6.310920543346,2.43,1.07916246414185,4.59,2018,13.3824234473705,"Nagykapornaki-erdő"
"HUDD10008","HU",0.11751674612507,33327.54,143.800737772679,104.992634853311,106.243231457784,296.909494620855,145.771440516883,154.49159765571,203.705759161025,160.395859685736,186.820683341904,188.745591710466,188.634752675323,220.385507032557,117.944277201584,142.961418042504,146.550374132643,190.305977218368,176.767893023484,159.308037290665,178.963538043693,166.427890907472,194.978746415534,186.691077233943,154.747537159005,2004,296.909494620855,"Belső-Somogy"
"HUDD10013","HU",0.0872351352029949,23053.11,112.026584099382,65.4252436196012,80.7926325821201,121.605937163673,82.8262008499727,70.639522075206,79.3053452806687,86.3071268581433,73.3497314488515,106.804682247397,63.4596115233586,70.7809830087796,61.859222239232,67.0098521376651,65.872181053441,90.0312435692159,96.7512109760317,95.2127282493305,111.888258310067,89.8775960151921,100.655382888783,109.4330086797,109.126882823703,2004,121.605937163673,"Zselic"
"HUDD20011","HU",0.0888873738967518,2446.15,6.73546809919411,10.08,4.67458247087896,5.66509742617607,9.72,8.95031782329082,4.81364741027355,9.54,3.87,7.74549798633903,4.32,5.31460442751646,9.87031595796347,15.9020183819148,2.37658887684345,10.4163276950887,13.5578540065885,12.9450729985535,11.658680410766,16.382604060173,8.93088035345077,21.3010284680128,12.6612628045154,2022,21.3010284680128,"Szekszárdi-dombvidék"
"HUDD20012","HU",0.0746672645531328,6567.4,20.1801741063595,17.901635928154,13.1529151368141,22.2054922941327,23.3305564894527,12.9020411850885,22.810530787863,20.3668429927086,16.3943993118592,25.6250008631498,16.084925731793,19.9725875088572,26.8129542285204,24.5509742016345,15.327591633863,23.9446188337344,22.8583965385705,37.9506663389504,9.72,15.7606117139244,22.4980113140959,28.9890506248595,31.0298154618591,2018,37.9506663389504,"Geresdi-dombvidék"
"HUDD20016","HU",0.0825022482080286,16248.33,72.5695099105127,42.0673566837329,53.7880118431058,85.7764955919678,48.4294292147965,51.6631338249519,51.7741352030262,64.0215112310462,50.1204728961736,74.1010292395949,45.8911682964116,50.314214829281,34.1304019752704,46.4417211011943,44.6146508254856,57.0871570667066,59.7528648841381,61.9067706339812,79.2466146678873,48.0283928138614,68.3263230643905,79.0679054797813,71.404483348659,2004,85.7764955919678,"Észak-zselici erdőségek"
"HUDD20023","HU",0.065694183214641,7161.69,5.63314388394356,5.8484804270044,19.5767341929674,12.6164857625216,13.8030868586898,3.4368566416204,21.169127362892,5.91864068415016,11.7207922576368,28.5708679782227,30.1459289109707,16.0840591777861,6.03135789706372,62.3460599769652,23.131387087824,26.886318871323,10.4855755001307,37.6638149725646,16.4139908409119,23.027605587244,38.1258328572381,26.2700587693619,25.5751684874296,2014,62.3460599769652,"Tolnai Duna"
"HUDD20030","HU",0.0394631042249369,26181.17,74.8476370131446,31.59,52.7384689456149,34.0878030663563,60.2219354764,29.1800345483422,42.0893733251095,51.2096697900417,34.1245201304555,45.8347221582744,20.7261344010942,25.0404300482171,19.2574043698842,48.1266633535665,35.9761978049576,70.4765910922922,44.3631478102505,40.4888900817814,41.1510860540718,42.0778656573594,62.8903043654258,58.8230990859649,67.8682618621866,2001,74.8476370131446,"Mecsek"
"HUDD20032","HU",0.118356597047486,20704.09,72.4883569071349,58.3056223757286,57.0599478806555,93.3257534706965,82.7267739129067,83.8895503056049,96.3299287026812,112.690172230834,84.5013274043799,245.783213808434,26.3208017719165,77.4839782714471,38.2075113748899,127.281707001363,91.9744829937816,146.617111332379,149.861551669389,165.175023106676,151.753687110431,97.024072705186,125.769963362246,133.83,132.065099666119,2010,245.783213808434,"Gemenc"
"HUDD20040","HU",0.088072867223132,5788.12,11.34971942693,13.6702765269577,10.3547430615127,5.52680861413479,8.57669451716356,15.5800195258856,25.4803649420565,7.37927819609642,15.4523798239231,12.2330048308242,28.4137258776458,31.03473191645,22.6060235937266,56.6531050287187,25.0417443878576,33.9000480662193,21.0219606776233,28.7847971749306,20.1166656062007,23.9456936430931,28.3414363114536,18.315519959922,45.9975825222291,2014,56.6531050287187,"Tengelici homokvidék"
"HUDD20045","HU",0.0717283465772089,10797.61,44.215128929615,33.9393670651317,31.8407004101202,33.1692913788557,51.1764700591564,33.4331560470164,37.4952623730898,40.2025117135048,31.4255844524503,59.0299961730838,22.4792437630892,26.4103072580695,10.1510195088387,26.630764439553,23.8651129797846,21.6670397543907,24.5566696411371,29.7235941749811,36.09,29.1691395024955,31.1579152464867,44.5092219583201,52.1572154563665,2010,59.0299961730838,"Béda-Karapancsa"
"HUDD20046","HU",0.0829718819752445,2164.79,6.7069881016016,7.99184165418148,3.6,14.4,5.36023506581783,4.5,10.0545916619897,14.2240306315105,15.5714560465515,12.8627215871215,6.3,6.97822007238865,5.4,10.5612858371437,0.613243630416691,4.94287011612207,12.5431753647979,6.0566389811039,5.49,10.08,7.76904379924759,5.47307241797447,2.13728541322052,2009,15.5714560465515,"Törökkoppányi erdők"
"HUDD20049","HU",0.101024785222691,1734.08,0.27,1.57874110758305,7.10983681440353,8.45801708042622,32.306356626749,1.46390457093716,5.03131478190422,1.08,4.30753784000874,7.57185387454927,4.784724150002,9.55173406295478,2.42281755387783,8.64,4.89268535614014,11.9438018573821,7.43902536213398,6.42790278375149,2.25,12.78,15.0926003060408,5.34417611181736,14.4380293183029,2005,32.306356626749,"Somogytúri erdők"
"HUDD20050","HU",0.022548646881573,380.07,0,0,0,0,0,0,1.17,0,0,0,0,0,3.24,0,0.9,0,0,0.72,0.178472133278847,0,2.36159208700061,0,0,2013,3.24,"Szenes-legelő"
"HUDD20061","HU",0.173639733592028,1978.82,9.92442473709583,5.31,9.9,46.5649222125113,16.5383648514748,9.49251196146011,37.0311407816364,7.2,15.2855479708314,5.2063561552763,22.302362254858,10.5147324156761,8.8961578220129,14.026105722785,18.7124597425433,10.4267329143997,11.43,25.1550368158333,6.87838744819164,10.6891726899147,15.93,11.79,14.3973611300765,2004,46.5649222125113,"Holládi-erdő"
"HUDD20063","HU",0.180329583601191,19527.57,111.95593556769,98.3338657936006,107.016303392351,237.908293892071,162.000402901657,174.493320806623,152.637273132205,154.499641233534,224.957337070667,181.108654818507,163.4070572994,212.274679073095,118.476880177483,138.873906044075,113.906512290467,156.772890390605,140.039312327206,140.303681447532,131.363919556207,106.277997226808,157.965694978237,139.512443471113,197.312563951984,2004,237.908293892071,"Szentai-erdő"
"HUDD20068","HU",0.124887633225401,776.31,3.57570918023586,4.7964120259881,1.35,4.10274371981621,1.42450004518032,8.68165521562099,7.77709455873817,0.225538989901543,6.87051338508725,4.34391601860523,3.83157981142402,9.39559107815847,3.24851673983037,4.46818352267146,5.99798752427101,2.70893707752228,2.07,0.650596835911274,1.68448151087388,0.27,3.58452670625411,5.85812956295907,10.0349050401617,2023,10.0349050401617,"Gyékényesi erdők"
"IE0002203","IE",0.422565615140271,32.27,0,0,0,1.44,0.18,0,0,0,0.830504257371649,0,4.36140887886286,4.4311821929086,0.09,1.14913940906525,0.1074000826478,0.899934473633766,0,0,0,0.146623106086627,0,0,0,2012,4.4311821929086,"Girley (Drewstown) Bog SAC"
"IE0002340","IE",0.0396763661214828,364.17,0.99,2.04293397367001,0,1.16965898931026,0.18,1.48581096120179,0.368399668950588,0.36,5.18406666493043,0.72,0,1.94807199239731,0,0,0,0,0,0,0,0,0,0,0,2009,5.18406666493043,"Moneybeg and Clareisland Bogs SAC"
"IE0002342","IE",0.04903583407436,473.91,3.69,0,0,1.01059909701347,1.8,3.45650458239019,4.32,0,4.72575463347137,0.9,0.119796059131622,0,0,3.21591775417328,0,0,0,0,0,0,0,0,0,2009,4.72575463347137,"Mount Hevey Bog SAC"
"IE0004160","IE",0.150806357152119,21774.46,157.368403459996,34.0968471765518,120.024313557744,118.594816638306,219.792722772807,126.126235530507,190.955970720897,92.9841259902658,349.516711881682,82.9886693286896,8.55168171152473,123.758021146059,99.4750716530532,81.7140919478238,77.1349284303188,169.510675711948,72.2575245898962,163.247777509466,302.228271481991,175.923385948688,197.238469686883,198.228356438074,122.009918241352,2009,349.516711881682,"Slieve Bloom Mountains SPA"
"IE0004161","IE",0.0882762035645882,56648.85,34.6012664616108,44.0088895841215,0,79.8155124557018,271.844329687972,119.099520185888,132.012869411528,207.453696902557,134.446375912596,42.4647107648849,7.29,126.446538910402,160.835805031776,390.995486560478,540.502579616569,931.194454400707,318.195205599368,295.228006891943,262.440768755972,198.460993817523,201.159128314583,220.138809213359,282.110465820283,2016,931.194454400707,"Stack's to Mullaghareirk Mountains, West Limerick Hills and Mount Eagle SPA"
"IE0004167","IE",0.0743844880683044,3455.35,11.5608002346754,23.3651497498155,25.3789582306892,14.2195374369621,0,0,33.4284282821417,10.7320209299773,6.03,3.69,2.25,24.8441012209654,11.16,6.20890806734562,7.38,23.1925175607204,1.26,11.8286673606746,15.743432091549,17.0031544153579,7.65876526594162,0.09,0,2007,33.4284282821417,"Slieve Beagh SPA"
"LTALYB003","LT",0.025497496606367,18490.12,10.8,9.9,16.56,13.86,15.8017665427923,18.0754875862598,13.05,8.1,6.75,56.0645178222656,46.17,5.31,6.12,6.84,9.81,18.72,11.52,3.69,16.11,97.29,63.09,16.83,0.99,2020,97.29,"Žuvinto, Žaltyčio ir Amalvo pelkės"
"LTANYB001","LT",0.0977527941012122,23263,44.6735786254505,67.7765243111551,57.3613502159435,38.4384730392694,56.6949590110366,97.196693265941,108.67585555384,43.805346569214,48.3530074417591,116.966690479966,96.1368174279394,87.6758160953969,90.331045953501,119.971929994728,112.295253592953,128.938922818601,169.408480214328,90.1393054559059,165.054329007628,128.073374233352,130.360366528686,143.31151438457,132.383614955334,2017,169.408480214328,"Šimonių giria"
"LTBIRB001","LT",0.177836998091149,17683.28,69.4111377060413,113.126799038581,93.4499412430823,54.9670385420322,244.060199902165,134.91795816842,180.620045748353,105.263042483032,151.109931573076,178.117066585105,79.3745639160275,138.807016705871,102.156703454554,131.532580553927,99.9652631744742,173.974105962357,182.176074145468,134.611664587911,129.246691416129,165.628265347006,155.088094904246,169.324833852646,157.812412594752,2005,244.060199902165,"Biržų giria"
"LTJOA0006","LT",0.0583565274986436,525.2,0,0,0,0,0,0,0,0,0,0,0,0.09,0.9,16.5262652081251,3.9086648494564,1.48114235572109,7.20311205788283,0,0.155558748543262,0.27,0.114105022558942,0,0,2014,16.5262652081251,"Gaižiūnai"
"LTJUR0008","LT",0.139429957672384,37194,82.6649465623498,113.637983403057,109.693391457517,192.562236535214,107.820027778313,175.463851969605,186.606152297354,101.850773192793,258.548981359504,319.185881101387,194.389195867646,208.760908858001,194.948226907236,209.749339797805,215.731519706436,284.174036925465,351.974848312139,261.565031546652,387.696371047937,315.977959486967,284.488521464299,367.908329357521,260.559330731467,2019,387.696371047937,"Karšuvos giria"
"LTJUR0013","LT",0.0693891392850216,444,1.89,0.18,0.614980937931687,1.78188856065273,0.616658849269152,1.8894550435245,2.06957459628582,1.09926809638739,4.95026609055698,0.410182229317725,3.52246182538569,0.252909591794014,0.221032268553972,0,1.65894490778446,3.06156849388964,1.94455981135368,0.742846570909023,0.18,0,1.15379892379045,2.31228533238173,0.256095712780952,2009,4.95026609055698,"Nemuno slėnis ties Kalveliais"
"LTKAIB006","LT",0.201292439849943,5173.5,46.8968164020404,72.7764164659381,47.1314540904947,50.5053116315158,45.4835568058491,60.8723449730873,55.2543769399077,42.0992061286792,68.2777900643495,48.5839918572642,21.0970742536406,47.2523387191258,31.4525612457097,51.0926420205832,33.4139633885957,67.9273013299098,41.9909933604416,33.7974112185702,27.725864769537,36.1076736430521,38.5754742991192,32.1958084725961,40.8760654836707,2002,72.7764164659381,"Būdos-Pravieniškių miškai"
"LTKAU0024","LT",0.216420502215931,3129.21,10.8649932932854,14.8864609035717,46.8734705257381,19.3547569873743,67.8882143741901,31.0865545083864,18.7655684492816,33.8699568490492,28.6984620735794,89.984812912423,19.2066109862924,15.9291617867793,22.7207182263443,25.7484845106033,6.56046986029018,30.408587754413,50.6895200094581,21.5169592662365,36.5985897260164,19.7485151841867,22.0421294781659,18.4022020734474,25.38,2010,89.984812912423,"Babtų-Varluvos miškai"
"LTKAU0036","",0.219506549561079,1384.54,17.369607535164,8.31710370037705,16.5808131616213,5.37109071671963,21.5481554955246,17.4699824309768,12.8192974150664,11.0870655793219,11.5028127631423,22.7583137851919,15.1119967278466,20.0144961128267,10.3932368961722,4.28323841446079,15.8374693455175,17.7622914612887,15.767669244837,10.6543009929774,15.279465972539,5.44362069462441,18.1456197552604,4.74837586697191,5.64957406086847,2010,22.7583137851919,"Padauguvos miškas II"
"LTKAUB005","LT",0.170723592987869,5782.6,38.0768935534358,33.2840528136492,58.1433461063728,25.0199934339523,72.5294698110223,56.1390191280842,47.519595490694,46.4337760224938,55.3680965074897,74.1011258903146,31.5440529763699,40.3586230802536,25.4696546012163,36.0367680644989,30.5811784873903,47.7801777693629,27.9967561291158,44.9636527982354,45.130787255466,38.6701732188463,46.5121744465828,28.8468812268041,36.72,2010,74.1011258903146,"Padauguvos miškas"
"LTKAUB006","LT",0.215541374961626,4418.7,14.31,22.6552861623466,64.2596162992716,25.3072349739075,95.7901731616259,42.2240663516521,35.9794407203794,51.9308550855517,38.8273672968149,103.795038201213,33.2516992735863,33.9148740658164,33.548238170743,34.9967140853405,18.8482069033384,48.9434432407469,62.2406274242979,30.0387111058831,47.5461892980337,30.8882528011501,28.7714713007212,24.0222871151939,30.3228805053234,2010,103.795038201213,"Babtų - Varluvos miškai"
"LTKED0001","LT",0.156236548228516,983.83,3.87550751119852,3.15627634579971,9.74265193372965,2.74813485860825,9.93432227946818,3.22927131414413,1.44194863404846,7.56,5.58,7.6331393937394,16.0060576307774,6.52644260128727,3.59932272613049,5.91189964950085,4.80892629560083,4.57290662309155,15.9958045369049,4.48545853083328,5.31610298423097,16.7259819039702,6.34313310742378,3.49776699855924,5.01914738461375,2020,16.7259819039702,"Labūnavos miškas"
"LTKED0029","LT",0.199955804560219,2007.71,8.37306979525834,3.40080376803875,13.2867182101356,1.27471479982138,49.6920900170246,12.5380698063411,9.53175796665251,22.7360084556998,4.41428000838496,41.3882024825178,7.93573144381167,9.97056198835373,7.67503066286445,6.11850766911171,11.841929412894,19.6405814173585,15.4966713380464,11.549718516469,23.8414366775122,42.6948078199809,28.7228771050181,23.4226542109251,25.9070448013768,2005,49.6920900170246,"Lančiūnavos miškas"
"LTKEDB003","LT",0.218748626311646,5781.86,25.6317020773888,48.9215737697482,47.9872174828872,33.4225083199516,74.171805628147,56.7422872459888,34.2710815440165,39.3637466312293,49.3060104265809,75.6354200077057,63.0303943151236,27.5033836484067,40.6775390839577,39.0356418675184,44.5620631411672,111.363936812673,51.7816153469193,44.0471109473705,48.9693631410599,90.914469212573,57.7237932425737,91.1126345926523,68.5986340406164,2016,111.363936812673,"Dotnuvos - Josvainių miškai"
"LTKEL0007","LT",0.0233593983759266,2214.28,0.18,0.18,0,4.59,0.09,0.81,1.44,0,1.02400357045157,1.26,0.54,1.43366522848606,0.662182101488029,8.11067070655525,6.75,10.1216848325729,5.80695777118206,1.51743621607544,6.4771897906065,0.108039950430393,0,0.0824184679985046,0.54,2016,10.1216848325729,"Šimšų miškas"
"LTKEL0021","LT",0.0389344248416759,505.36,0.54,0,0,1.5250092458725,0.12730287283659,0.63,1.17,0,2.29642344363034,1.35,0,2.7,0.896862443089485,0.0460640001296997,2.09423893243074,0.09,3.15,0.09,0,1.35,0,1.62,0,2017,3.15,"Žukiškės miškas"
"LTKEL0030","",0.0552755807777853,2164.39,0.63,6.70529694970697,4.84795752053324,4.5840203761356,8.17163306917995,7.2930815577507,4.05152873089537,3.04887195333838,4.20201727174222,4.95,7.99546825960279,8.9802870522486,4.06083213597536,3.33,0.382412109050856,7.60908889126964,5.68727506013936,2.72240506287664,2.54009081304073,7.23324287204363,8.74209257372771,5.91744011540373,5.95287190496922,2012,8.9802870522486,"Tytuvėnų regioninis parkas"
"LTKUP0004","LT",0.199051191134516,2161,13.77,15.0485087774321,17.367383505106,8.26408267267048,22.7241150663601,31.0586811291754,26.3223288581148,17.8431304964403,24.5024543783069,17.811952341646,10.1355977920443,16.445965937376,22.5472278194917,12.9360167142749,15.6986491110921,25.4939170821011,22.9994458150864,28.1163451321051,18.5769240188599,16.9785132090747,13.0971036230028,19.1411884585954,13.2700921033323,2006,31.0586811291754,"Skapagirio miškas"
"LTLAZ0020","LT",0.0376101172521635,739,0.99,0,1.71,0.885349028538913,1.71,4.09497894667089,2.51101703533233,0.364870751352282,0,1.92931312613189,0.18,0.461743829548359,0.09,0.09,0.169017461333424,0.731237350702286,2.44811904609203,0.114823362536263,1.8922108314943,1.08,2.16,1.76019691038877,2.42099896922708,2006,4.09497894667089,"Petroškų miškas"
"LTLAZ0022","LT",0.0520169576004322,2800.13,0.492690463811159,1.19453063192688,0.612471612626687,1.41999300309923,3.77497536801151,0.586144712660462,1.40951409158306,0.650414716140367,0.399162058085203,0.937616621553898,0.649321708632633,2.38790391638875,0.596755667645484,2.22239951351658,2.6563701916812,6.9357057294203,34.8276442614591,19.0592798656225,12.1441814939165,9.33987787768929,18.3300252128136,18.2515286913906,6.77573607602329,2017,34.8276442614591,"Veisiejų regioninis parkas"
"LTMAZ0018","",0.189469425857394,1209.03,7.83138652010006,3.54939739454887,5.56159094139934,9.31263438905378,5.79734821915277,5.59300492275506,2.00102314436808,11.35047075307,4.76763188783822,11.2738776195981,1.01342232987285,22.1754364456236,7.71739012454665,7.2472893961519,16.0382073488971,21.0573186425865,14.3638349102373,11.0157116194814,16.9880605852883,9.68740274183874,8.26172241993248,14.8468561050296,11.6232014829945,2012,22.1754364456236,"Žemalės apylinkės"
"LTMAZB001","LT",0.113205164943738,6042.83,30.9995101082325,21.7730493557453,12.7335239562392,39.6559746246098,44.9946469920874,23.7843874356151,34.7841829334199,24.6163252928853,17.664575474796,10.5334131465945,22.7552986605093,35.9621121105552,31.185966271162,30.2329943959415,20.5046890765429,25.0969396310288,40.4797857082717,16.8501900901983,82.7329509812593,37.6698648042977,21.6625635552406,21.8639795082808,35.5426427634526,2019,82.7329509812593,"Plinkšių miškas"
"LTMOL0010","LT",0.073355971263942,53198,75.6731475453079,89.0201725620031,51.7801449984312,77.3947204497456,200.969278969914,120.066022735898,233.392579523086,163.580509581864,140.873875688764,265.291328196782,108.031488333447,177.117848303047,106.345252169663,194.728194472035,199.65580438038,246.899144240285,248.013530667914,191.818161005219,202.71028129176,210.764280441371,206.605315256945,241.675763943301,149.984114542023,2010,265.291328196782,"Labanoro regioninis parkas"
"LTPAK0006","LT",0.174111314926038,2926.13,10.7374669870734,20.2061024474585,15.1677406717837,16.5258447363228,26.8985788090678,19.3627393370401,16.7928192783147,12.8810659454763,20.1996841383772,43.5863053410721,30.4461744401883,37.3793093257259,15.75,12.9827889288962,15.946284833629,36.8911208518222,18.9807681475813,17.0440083849739,36.781238635312,28.597961667683,24.8001846489217,13.8971125117897,17.617041876018,2010,43.5863053410721,"Gedžiūnų miškas"
"LTPAN0006","LT",0.169227037101792,33870,105.551862003431,143.394019107706,207.532481527403,114.474323898554,293.829990936667,309.979851130508,319.363559598103,176.799572073296,186.656877570748,343.545245560622,193.032958466001,178.82461798626,145.384051973233,241.357049545459,233.012501554862,283.218422792754,336.762797313184,267.022934707212,330.231849023954,308.246120909799,336.04444539886,343.902088122473,333.552125436614,2022,343.902088122473,"Žalioji giria"
"LTPLU0010","LT",0.115695369810351,30342.52,127.202735117907,129.124093407886,78.3555546666194,273.824450642355,158.527743635513,163.435685946587,110.5044371079,182.370123933032,116.396085524708,183.81379810106,97.7715483684093,129.378761497568,123.981030458137,125.576850772351,102.535428410762,164.996491140928,180.568503648452,160.125257581514,220.989522880577,201.019696059739,138.496721923834,176.010127289537,165.484424262601,2004,273.824450642355,"Rietavo miškai"
"LTPLUB001","LT",0.025592583272629,21189.1,19.2390367833897,20.8099066093191,8.19,36.7476926600933,30.330776848197,12.42,22.5802796208859,23.5042704516649,9.36,26.1340260154009,9.36,29.5869931215048,17.8158606746513,16.47,15.805338761732,40.5129236528277,34.9465751928091,19.1454909025141,42.5243753738701,27.7260540008917,28.3947574998066,26.5299906027317,24.1494574497733,2019,42.5243753738701,"Žemaitijos nacionalinis parkas"
"LTRADB005","LT",0.0115694941839308,3698.5,0,0.36,0.09,0.63,1.26,3.63102070212364,0.09,0,0.99,2.07,0.36,0.99,0.00835616603493691,0.81,1.62,22.05,6.57,0.45,0.09,0.00039737110957503,0,0,0.72,2016,22.05,"Tyrulių pelkė"
"LTROK0023","",0.216704987858289,1229.12,2.03385628654214,12.6076080064941,4.42011154694483,9.6527547314018,14.3804038113216,8.79505514154349,13.2502592105046,11.2460784356395,11.5292561587226,13.1660379301035,6.5955997209996,4.26898240003735,16.6608643692965,7.9571934031276,13.1135816402901,18.0422176862927,15.3259478974779,13.1384733496606,4.33635130941868,15.6605511757219,18.5050912683485,16.2757146516815,15.3944445448089,2021,18.5050912683485,"Juodupės apylinkės"
"LTSALB002","LT",0.144614579088833,20094.73,39.9586166346073,77.4568748527765,46.4102693064514,35.4851935368532,110.801305297427,92.8013307100162,111.546016935111,143.394177351091,69.8215409228951,128.155257634365,38.7523442992134,100.209265226105,46.959573481679,78.5060104557127,70.0340061441064,142.028811262631,146.221526935569,77.5899411037937,77.6026749367615,60.2755988619849,105.744889470566,111.940964278132,994.2947312159,2023,994.2947312159,"Rūdninkų giria"
"LTSIA0006","LT",0.265313258312327,289,0,0,0,0.9,2.52,1.89,0,0.146383509635925,0,24.6489556650817,3.51,0.36,0.18,1.62708615481853,0.27,12.0421441322565,10.4364748236537,5.92079184830189,2.0696747982502,4.5,0,0.0367475743498653,5.61727314591408,2010,24.6489556650817,"Varputėnų miškas"
"LTSIA0011","",0.177756701100718,1322.82,13.5628934823722,10.2801064695558,9.76842994777369,9.91372513792128,7.89925746253459,2.2640683830902,6.28222103337661,18.7363838171214,16.8521394526865,14.0937335157953,6.30636227064184,3.83637504755723,11.5017462288961,8.58475004477507,6.03389349427074,13.6739949938338,10.4891718485107,18.8341834013269,10.8319620795564,10.5289756601863,5.54590710593853,8.33271394172218,10.9871245306078,2018,18.8341834013269,"Raudėnų apylinkės"
"LTSIA0014","",0.205279161959051,5256.42,12.7812748679165,27.0498497234518,27.9478888131632,30.3079187076069,42.3255196193432,54.9076453053228,26.8190555962175,36.8150465467153,86.1312030351162,79.8077680999611,49.4475029921997,110.89895270247,31.2769134902582,19.4727638469636,38.6489867945015,56.1239757543686,60.9228011863679,53.8203368201992,46.4887307673739,62.478716705963,35.2173562364315,41.4134132462721,47.9298716466129,2012,110.89895270247,"Gubernijos miškai"
"LTSVEB002","LT",0.073466772750412,53064.74,75.6731522150338,89.0200637689233,51.7950841891766,77.3947079104185,200.968574047834,120.067123877699,233.195312443682,163.369170855246,140.873850540854,265.298484515296,108.031484872811,177.117787624994,106.345253273324,194.728203379232,199.651515371392,246.899232315312,248.013484034672,191.818114638459,202.710292631239,210.764362606108,206.583725724078,238.46214078052,149.714073023391,2010,265.298484515296,"Labanoro giria"
"LTTAU0006","LT",0.0186765815545636,5638.38,0.554848713129759,4.6193516600132,3.24098888805136,10.2709790724143,9.2953777974355,8.91119617251679,9.17133612910286,0.6854132575525,21.8352771592699,9.49487551914062,4.8972399338905,1.54665864480659,1.97182621110231,0.554437286574394,1.62,0.731352004408836,0.226296195946634,0.647273082397878,1.48475221338216,4.43658087012358,0.09,3.43284618304577,5.58675691131502,2009,21.8352771592699,"Viešvilės aukštupio pelkynas"
"LTTEL0015","LT",0.103577960351115,732.7,0.900378778581507,0.81,0.63,0.45,1.17,1.53,1.26,0.748625797592103,0,2.52,0.72,3.15,4.59,2.87538381904364,1.10478827800602,0.72,5.66490224607856,9.18,5.85,15.8712594455481,3.6,8.76623318441212,3.78,2020,15.8712594455481,"Kęstaičių kaimo apylinkės"
"LTVAR0009","LT",0.0337219760611172,12752,1.12863455414772,0.452090337183326,4.62820563192945,4.49010190978646,50.0824203665578,2.88,11.7356087610353,30.6869055521395,5.40069020865485,16.11,69.0667444805056,27.654005561471,24.6885449095443,20.8555660307407,13.7656316573457,36.8519708637614,13.0194587856531,26.0039031445276,14.1698048769683,34.8364943925804,8.03673186911386,3.87,9.60912483772068,2011,69.0667444805056,"Čepkelių pelkė"
"LTVAR0017","LT",0.116324861143415,54833,41.4,43.048618754698,47.9721801175922,119.720866709336,301.451557053393,146.895060360046,233.223599219691,196.793050400326,78.7511024753389,170.949531509578,74.18215860039,190.899836920761,282.315497969468,343.678132702166,331.561545073977,678.077735087997,656.268642007858,517.463448306384,474.167642430797,478.847115717535,430.906378635195,340.150524710988,199.716886313336,2016,678.077735087997,"Dainavos giria"
"LTVARB005","LT",0.115138684529643,55439.8,41.4,43.0486154010985,47.9642246299982,119.720830142037,301.543016639957,146.985076244842,234.015234440092,197.266816518232,78.7510493137885,170.949491085671,74.177469676584,190.988725030627,282.309924667999,343.677913879277,331.972998091708,679.136573882337,656.855572614885,517.468889942985,474.435482629091,478.94219154625,431.521032307844,340.294082084137,199.840431817069,2016,679.136573882337,"Dainavos giria"
